"date","name","value","source"
2020-12-31,"EM Total Return Index",0.0739870014369723,"Bloomberg"
2021-01-29,"EM Total Return Index",0.0309200007733603,"Bloomberg"
2021-02-26,"EM Total Return Index",0.00770349904465162,"Bloomberg"
2021-03-31,"EM Total Return Index",-0.014856438441894,"Bloomberg"
2021-04-30,"EM Total Return Index",0.0250327398010317,"Bloomberg"
2021-05-31,"EM Total Return Index",0.0234218080836164,"Bloomberg"
2021-06-30,"EM Total Return Index",0.00206118543343492,"Bloomberg"
2021-07-30,"EM Total Return Index",-0.0667125999421875,"Bloomberg"
2021-08-31,"EM Total Return Index",0.0264898479244806,"Bloomberg"
2021-09-30,"EM Total Return Index",-0.0393892983175149,"Bloomberg"
2021-10-29,"EM Total Return Index",0.0100099858239033,"Bloomberg"
2021-11-30,"EM Total Return Index",-0.0406691602824292,"Bloomberg"
2021-12-31,"EM Total Return Index",0.0192466206626103,"Bloomberg"
2022-01-31,"EM Total Return Index",-0.0188536902692772,"Bloomberg"
2022-02-28,"EM Total Return Index",-0.0297699991562799,"Bloomberg"
2022-03-31,"EM Total Return Index",-0.0222390901995135,"Bloomberg"
2022-04-29,"EM Total Return Index",-0.0554750985887904,"Bloomberg"
2022-05-31,"EM Total Return Index",0.0046532249486968,"Bloomberg"
2022-06-30,"EM Total Return Index",-0.0656266210000785,"Bloomberg"
2022-07-29,"EM Total Return Index",-0.00161875579976334,"Bloomberg"
2022-08-31,"EM Total Return Index",0.00454970897726525,"Bloomberg"
2022-09-30,"EM Total Return Index",-0.116735045254585,"Bloomberg"
2022-10-31,"EM Total Return Index",-0.0309164685047475,"Bloomberg"
2022-11-30,"EM Total Return Index",0.148471586799309,"Bloomberg"
2022-12-30,"EM Total Return Index",-0.0135143985662189,"Bloomberg"
2023-01-31,"EM Total Return Index",0.0790563940510201,"Bloomberg"
